District Name,Total Enrollment,,"District Name,Total Enrollment,Citation"
CLEVELAND ISD,"12,513",,"PLAINVIEW ISD,""4,077"",""[cite: 3]"""
ROSCOE COLLEGIATE ISD,"12,256",,"FLORESVILLE ISD,""4,062"",""[cite: 3]"""
DEER PARK ISD,"12,165",,"UVALDE CISD,""4,019"",""[cite: 3]"""
FRENSHIP ISD,"11,770",,"LIVINGSTON ISD,""4,016"",""[cite: 3]"""
DEL VALLE ISD,"11,715",,"MARBLE FALLS ISD,""4,001"",""[cite: 3]"""
CANYON ISD,"11,565",,"MERCEDES ISD,""3,970"",""[cite: 3]"""
DUNCANVILLE ISD,"11,562",,"HEREFORD ISD,""3,964"",""[cite: 3]"""
EAST CENTRAL ISD,"11,497",,"MABANK ISD,""3,961"",""[cite: 3]"""
MIDLOTHIAN ISD,"11,356",,"LOVEJOY ISD,""3,959"",""[cite: 3]"""
WAXAHACHIE ISD,"11,196",,"CASTLEBERRY ISD,""3,851"",""[cite: 3]"""
BRAZOSPORT ISD,"11,169",,"PARIS ISD,""3,832"",""[cite: 3]"""
BOERNE ISD,"11,101",,"ALVARADO ISD,""3,788"",""[cite: 3]"""
LAKE TRAVIS ISD,"11,008",,"DECATUR ISD,""3,786"",""[cite: 3]"""
HUNTSVILLE ISD,"10,960",,"CHAPEL HILL ISD,""3,777"",""[cite: 3]"""
SHELDON ISD,"10,946",,"CALALLEN ISD,""3,745"",""[cite: 3]"""
HARLANDALE ISD,"10,835",,"LAKE DALLAS ISD,""3,717"",""[cite: 3]"""
HUTTO ISD,"10,688",,"NEEDVILLE ISD,""3,650"",""[cite: 4]"""
LOS FRESNOS CISD,"10,357",,"HUFFMAN ISD,""3,646"",""[cite: 4]"""
CLINT ISD,"10,077",,"LAMPASAS ISD,""3,640"",""[cite: 4]"""
ROYSE CITY ISD,"10,034",,"STEPHENVILLE ISD,""3,578"",""[cite: 4]"""
MANOR ISD,"9,961",,"TULOSO-MIDWAY ISD,""3,566"",""[cite: 4]"""
PRINCETON ISD,"9,956",,"LA VERNIA ISD,""3,563"",""[cite: 4]"""
WALLER ISD,"9,905",,"KILGORE ISD,""3,537"",""[cite: 4]"""
NEW BRAUNFELS ISD,"9,893",,"CALHOUN COUNTY ISD,""3,514"",""[cite: 4]"""
MONTGOMERY ISD,"9,889",,"BAY CITY ISD,""3,473"",""[cite: 4]"""
SHARYLAND ISD,"9,844",,"PLEASANTON ISD,""3,406"",""[cite: 4]"""
LIBERTY HILL ISD,"9,836",,"BROWNWOOD ISD,""3,393"",""[cite: 4]"""
SAN FELIPE-DEL RIO CISD,"9,767",,"BIG SPRING ISD,""3,376"",""[cite: 4]"""
MEDINA VALLEY ISD,"9,638",,"GREENWOOD ISD,""3,373"",""[cite: 4]"""
CHANNELVIEW ISD,"9,335",,"LITTLE CYPRESS-MAURICEVILLE CISD,""3,320"",""[cite: 4]"""
WILLIS ISD,"9,313",,"MINERAL WELLS ISD,""3,303"",""[cite: 4]"""
SAN BENITO CISD,"9,073",,"ZAPATA COUNTY ISD,""3,290"",""[cite: 4]"""
MIDWAY ISD,"8,908",,"EL CAMPO ISD,""3,279"",""[cite: 4]"""
TEMPLE ISD,"8,764",,"LAKE WORTH ISD,""3,249"",""[cite: 4]"""
RIO GRANDE CITY GRULLA ISD,"8,745",,"HENDERSON ISD,""3,245"",""[cite: 4]"""
DRIPPING SPRINGS ISD,"8,712",,"BURNET CISD,""3,209"",""[cite: 4]"""
ALEDO ISD,"8,430",,"GODLEY ISD,""3,195"",""[cite: 4]"""
EDGEWOOD ISD,"8,384",,"BRIDGE CITY ISD,""3,157"",""[cite: 4]"""
SAN MARCOS CISD,"8,222",,"PAMPA ISD,""3,141"",""[cite: 4]"""
LONGVIEW ISD,"8,138",,"NAVASOTA ISD,""3,117"",""[cite: 4]"""
CARROLL ISD,"8,105",,"GAINESVILLE ISD,""3,111"",""[cite: 4]"""
PORT ARTHUR ISD,"8,041",,"SEALY ISD,""3,109"",""[cite: 4]"""
LITTLE ELM ISD,"8,036",,"SEMINOLE ISD,""3,089"",""[cite: 4]"""
LUBBOCK-COOPER ISD,"8,030",,"CADDO MILLS ISD,""3,073"",""[cite: 4]"""
WEATHERFORD ISD,"8,023",,"BEEVILLE ISD,""3,033"",""[cite: 4]"""
GRANBURY ISD,"7,962",,"BURKBURNETT ISD,""3,030"",""[cite: 4]"""
BARBERS HILL ISD,"7,875",,"FERRIS ISD,""3,010"",""[cite: 4]"""
SHERMAN ISD,"7,788",,"PALESTINE ISD,""2,995"",""[cite: 4]"""
COPPERAS COVE ISD,"7,761",,"GILMER ISD,""2,946"",""[cite: 4]"""
MELISSA ISD,"7,735",,"CHINA SPRING ISD,""2,943"",""[cite: 4]"""
TEXAS CITY ISD,"7,711",,"QUINLAN ISD,""2,936"",""[cite: 4]"""
EANES ISD,"7,604",,"TAYLOR ISD,""2,930"",""[cite: 4]"""
AZLE ISD,"7,304",,"PECOS-BARSTOW-TOYAH ISD,""2,919"",""[cite: 4]"""
SEGUIN ISD,"7,290",,"LA VEGA ISD,""2,897"",""[cite: 4]"""
TEXARKANA ISD,"7,269",,"SANGER ISD,""2,880"",""[cite: 4]"""
ANGLETON ISD,"7,105",,"FREDERICKSBURG ISD,""2,876"",""[cite: 4]"""
LA PORTE ISD,"7,099",,"COLUMBIA-BRAZORIA ISD,""2,871"",""[cite: 4]"""
HIGHLAND PARK ISD,"7,073",,"ATHENS ISD,""2,846"",""[cite: 4]"""
CROSBY ISD,"7,046",,"BULLARD ISD,""2,835"",""[cite: 4]"""
SOUTH SAN ANTONIO ISD,"7,001",,"HUDSON ISD,""2,777"",""[cite: 4]"""
CRANDALL ISD,"6,922",,"HIDALGO ISD,""2,771"",""[cite: 4]"""
CLEBURNE ISD,"6,877",,"ROCKPORT-FULTON ISD,""2,766"",""[cite: 4]"""
LUFKIN ISD,"6,865",,"HARDIN-JEFFERSON ISD,""2,762"",""[cite: 4]"""
WHITE SETTLEMENT ISD,"6,831",,"SAN ELIZARIO ISD,""2,755"",""[cite: 4]"""
LANCASTER ISD,"6,822",,"KENNEDALE ISD,""2,754"",""[cite: 4]"""
LOCKHART ISD,"6,753",,"ROYAL ISD,""2,728"",""[cite: 4]"""
RED OAK ISD,"6,696",,"WILLS POINT ISD,""2,716"",""[cite: 4]"""
ENNIS ISD,"6,646",,"NAVARRO ISD,""2,702"",""[cite: 4]"""
CEDAR HILL ISD,"6,253",,"GATESVILLE ISD,""2,668"",""[cite: 4]"""
FRIENDSWOOD ISD,"6,194",,"LA FERIA ISD,""2,667"",""[cite: 4]"""
ARGYLE ISD,"6,166",,"CARTHAGE ISD,""2,637"",""[cite: 4]"""
ANNA ISD,"6,038",,"VAN ALSTYNE ISD,""2,612"",""[cite: 4]"""
JOSHUA ISD,"6,026",,"WEST ORANGE-COVE CISD,""2,592"",""[cite: 4]"""
ROMA ISD,"6,019",,"SILSBEE ISD,""2,588"",""[cite: 4]"""
CORSICANA ISD,"5,998",,"LEVELLAND ISD,""2,575"",""[cite: 4]"""
GALVESTON ISD,"5,982",,"GONZALES ISD,""2,557"",""[cite: 4]"""
ELGIN ISD,"5,959",,"KRUM ISD,""2,542"",""[cite: 4]"""
NACOGDOCHES ISD,"5,766",,"KINGSVILLE ISD,""2,534"",""[cite: 4]"""
CANUTILLO ISD,"5,747",,"WIMBERLEY ISD,""2,508"",""[cite: 4]"""
SOUTHSIDE ISD,"5,740",,"BROWNSBORO ISD,""2,451"",""[cite: 4]"""
SPLENDORA ISD,"5,687",,"LIBERTY ISD,""2,438"",""[cite: 4]"""
DAYTON ISD,"5,675",,"ROBSTOWN ISD,""2,411"",""[cite: 4]"""
FLOUR BLUFF ISD,"5,559",,"FARMERSVILLE ISD,""2,397"",""[cite: 4]"""
DESOTO ISD,"5,389",,"NORTH LAMAR ISD,""2,395"",""[cite: 4]"""
PORT NECHES-GROVES ISD,"5,349",,"ROBINSON ISD,""2,378"",""[cite: 4]"""
CELINA ISD,"5,324",,
NEDERLAND ISD,"5,317",,
COMMUNITY ISD,"5,271",,
GREENVILLE ISD,"5,218",,
MOUNT PLEASANT ISD,"5,153",,
GREGORY-PORTLAND ISD,"5,024",,
EVERMAN ISD,"5,018",,
DENISON ISD,"4,977",,
TERRELL ISD,"4,932",,
BRENHAM ISD,"4,872",,
ALAMO HEIGHTS ISD,"4,749",,
JACKSONVILLE ISD,"4,700",,
MARSHALL ISD,"4,681",,
WHITEHOUSE ISD,"4,676",,
SOUTH TEXAS ISD,"4,639",,
LINDALE ISD,"4,606",,
KERRVILLE ISD,"4,600",,
AUBREY ISD,"4,480",,
PINE TREE ISD,"4,439",,
DUMAS ISD,"4,381",,
KAUFMAN ISD,"4,356",,
SANTA FE ISD,"4,310",,
ALICE ISD,"4,297",,
SOMERSET ISD,"4,259",,
VALLEY VIEW ISD,"4,250",,
SULPHUR SPRINGS ISD,"4,216",,
ANDREWS ISD,"4,209",,
SPRINGTOWN ISD,"4,188",,
VIDOR ISD,"4,165",,
JARRELL ISD,"4,157",,
LUMBERTON ISD,"4,108",,
EDCOUCH-ELSA ISD,"4,083",,
PLAINVIEW ISD,"4,077",,
FLORESVILLE ISD,"4,062",,
UVALDE CISD,"4,019",,
LIVINGSTON ISD,"4,016",,
MARBLE FALLS ISD,"4,001",,
MERCEDES ISD,"3,970",,
HEREFORD ISD,"3,964",,
MABANK ISD,"3,961",,
LOVEJOY ISD,"3,959",,
CASTLEBERRY ISD,"3,851",,
PARIS ISD,"3,832",,
ALVARADO ISD,"3,788",,
DECATUR ISD,"3,786",,
CHAPEL HILL ISD,"3,777",,
CALALLEN ISD,"3,745",,
LAKE DALLAS ISD,"3,717",,
NEEDVILLE ISD,"3,650",,
HUFFMAN ISD,"3,646",,
LAMPASAS ISD,"3,640",,
STEPHENVILLE ISD,"3,578",,
TULOSO-MIDWAY ISD,"3,566",,
LA VERNIA ISD,"3,563",,
KILGORE ISD,"3,537",,
CALHOUN COUNTY ISD,"3,514",,
BAY CITY ISD,"3,473",,
PLEASANTON ISD,"3,406",,
BROWNWOOD ISD,"3,393",,
BIG SPRING ISD,"3,376",,
GREENWOOD ISD,"3,373",,
LITTLE CYPRESS-MAURICEVILLE CISD,"3,320",,
MINERAL WELLS ISD,"3,303",,
ZAPATA COUNTY ISD,"3,290",,
EL CAMPO ISD,"3,279",,
LAKE WORTH ISD,"3,249",,
HENDERSON ISD,"3,245",,
BURNET CISD,"3,209",,
GODLEY ISD,"3,195",,
BRIDGE CITY ISD,"3,157",,
PAMPA ISD,"3,141",,
NAVASOTA ISD,"3,117",,
GAINESVILLE ISD,"3,111",,
SEALY ISD,"3,109",,
SEMINOLE ISD,"3,089",,
CADDO MILLS ISD,"3,073",,
BEEVILLE ISD,"3,033",,
BURKBURNETT ISD,"3,030",,
FERRIS ISD,"3,010",,
PALESTINE ISD,"2,995",,
GILMER ISD,"2,946",,
CHINA SPRING ISD,"2,943",,
QUINLAN ISD,"2,936",,
TAYLOR ISD,"2,930",,
PECOS-BARSTOW-TOYAH ISD,"2,919",,
LA VEGA ISD,"2,897",,
SANGER ISD,"2,880",,
FREDERICKSBURG ISD,"2,876",,
COLUMBIA-BRAZORIA ISD,"2,871",,
ATHENS ISD,"2,846",,
BULLARD ISD,"2,835",,
HUDSON ISD,"2,777",,
HIDALGO ISD,"2,771",,
ROCKPORT-FULTON ISD,"2,766",,
HARDIN-JEFFERSON ISD,"2,762",,
SAN ELIZARIO ISD,"2,755",,
KENNEDALE ISD,"2,754",,
ROYAL ISD,"2,728",,
WILLS POINT ISD,"2,716",,
NAVARRO ISD,"2,702",,
GATESVILLE ISD,"2,668",,
LA FERIA ISD,"2,667",,
CARTHAGE ISD,"2,637",,
VAN ALSTYNE ISD,"2,612",,
WEST ORANGE-COVE CISD,"2,592",,
SILSBEE ISD,"2,588",,
LEVELLAND ISD,"2,575",,
GONZALES ISD,"2,557",,
KRUM ISD,"2,542",,
KINGSVILLE ISD,"2,534",,
WIMBERLEY ISD,"2,508",,
BROWNSBORO ISD,"2,451",,
LIBERTY ISD,"2,438",,
ROBSTOWN ISD,"2,411",,
FARMERSVILLE ISD,"2,397",,
NORTH LAMAR ISD,"2,395",,
ROBINSON ISD,"2,378",,
